Datetime,AAPL,AMD,AMZN,GOOG,META,MSFT,NVDA,TSLA,TSM
2022-11-28 04:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 04:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 04:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 04:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 05:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 05:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 05:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 05:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 06:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 06:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 06:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 06:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 07:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 07:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 07:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 07:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 08:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 08:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 08:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 08:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 09:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 09:30:00-05:00,7792628,4882004,10598595,1713378,2378385,1560726,3149861,8985452,1675950
2022-11-28 09:45:00-05:00,3278434,2937168,4626487,997402,1072880,966614,1783662,5312976,606460
2022-11-28 10:00:00-05:00,3282539,2969714,3815776,686316,866919,771799,1553872,5904128,359806
2022-11-28 10:15:00-05:00,2824965,2026601,3515537,1101520,1750147,954335,1430446,5014271,675252
2022-11-28 10:30:00-05:00,1943898,1523172,2651979,466726,835762,735317,860980,3587381,403300
2022-11-28 10:45:00-05:00,1968747,1624154,2559372,599903,773678,533502,987282,3287159,446857
2022-11-28 11:00:00-05:00,2474818,1539624,2950110,544263,803195,1226199,965167,3477323,263537
2022-11-28 11:15:00-05:00,1637218,1129079,2352912,456868,599823,649553,768321,3878334,551843
2022-11-28 11:30:00-05:00,1630438,933476,2412592,360560,593031,429547,565340,4223808,299806
2022-11-28 11:45:00-05:00,1109945,947724,2297966,403573,592654,460669,651839,3260457,182204
2022-11-28 12:00:00-05:00,2410092,1773192,3260126,830428,1040798,837971,1247994,4132973,284439
2022-11-28 12:15:00-05:00,1256286,1072382,1647893,329452,568644,477179,660976,2229324,225874
2022-11-28 12:30:00-05:00,963507,1115422,1330065,278335,419255,519179,573839,2823012,419263
2022-11-28 12:45:00-05:00,1368714,1211139,1559807,327197,502334,662630,860679,2327490,545112
2022-11-28 13:00:00-05:00,1330602,1236262,1436789,322364,526478,425155,562496,2529351,391422
2022-11-28 13:15:00-05:00,1243476,850379,1666369,344402,703839,311015,431647,1896051,278272
2022-11-28 13:30:00-05:00,994744,961896,1277356,346943,499974,265918,534520,2181744,198241
2022-11-28 13:45:00-05:00,2684817,1235533,1729395,377636,485922,469073,807160,3004470,275807
2022-11-28 14:00:00-05:00,1953858,1400377,1887883,459742,642331,322729,715218,3240703,517475
2022-11-28 14:15:00-05:00,1765750,1055349,1764963,334197,423852,384641,655093,3054763,249165
2022-11-28 14:30:00-05:00,1910226,1403011,1704417,381303,511487,572781,661183,2838727,243084
2022-11-28 14:45:00-05:00,1654225,994403,1175242,369630,375908,433008,604341,1984837,193702
2022-11-28 15:00:00-05:00,1806442,1114760,2153081,408293,547818,733542,882138,2119789,290415
2022-11-28 15:15:00-05:00,1838090,1217803,2103783,488157,722141,601450,1125918,2608723,346988
2022-11-28 15:30:00-05:00,2920258,1763601,2094611,651888,786698,900166,1378624,2893943,1024753
2022-11-28 15:45:00-05:00,5217494,3364673,4331749,1983992,1910344,2320187,2254499,3636034,1374607
2022-11-28 16:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 16:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 16:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 16:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 17:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 17:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 17:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 17:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 18:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 18:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 18:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-28 18:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 04:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 04:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 04:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 04:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 05:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 05:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 05:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 05:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 06:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 06:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 06:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 06:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 07:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 07:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 07:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 07:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 08:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 08:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 08:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 08:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 09:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 09:30:00-05:00,5805528,4626498,5656230,1269099,3375233,2240386,2947979,8339946,1751020
2022-11-29 09:45:00-05:00,3671165,3938358,3515859,784959,1522943,702795,1473518,5302776,978178
2022-11-29 10:00:00-05:00,3774381,3161021,3249555,784888,1044672,605104,2065059,4981586,463365
2022-11-29 10:15:00-05:00,2770896,2702480,2631024,847842,1140122,479356,1312500,5368302,322549
2022-11-29 10:30:00-05:00,2373241,2826147,2598808,577763,914189,466843,1566150,3747820,276072
2022-11-29 10:45:00-05:00,3858988,2208543,2750773,630301,650038,383567,1262689,4962069,662471
2022-11-29 11:00:00-05:00,6148183,3065321,3825349,867646,852369,926117,1847603,4573701,653486
2022-11-29 11:15:00-05:00,6183528,2447010,3584216,751970,792957,764075,1357639,3247699,509061
2022-11-29 11:30:00-05:00,2960590,1596878,2447800,558456,495648,446062,966600,3121063,390102
2022-11-29 11:45:00-05:00,2816695,1368149,2637149,520384,410744,447405,889818,3103101,340891
2022-11-29 12:00:00-05:00,2476636,1391061,1251671,469500,377804,326685,793941,1836842,208951
2022-11-29 12:15:00-05:00,2106570,1168792,1447514,379352,316873,442357,717747,1874170,138438
2022-11-29 12:30:00-05:00,2025651,1241995,1739506,389697,461036,550785,714922,1691743,205810
2022-11-29 12:45:00-05:00,1543675,838929,1116385,527329,433238,268165,672168,1406788,139398
2022-11-29 13:00:00-05:00,1444819,1547659,1274801,520193,378413,331659,599630,1751795,228167
2022-11-29 13:15:00-05:00,2528210,1752912,1773137,448663,530789,403658,818617,2437511,202637
2022-11-29 13:30:00-05:00,1982653,1074615,1602200,413988,656257,394089,754330,2427257,137242
2022-11-29 13:45:00-05:00,1857702,1125873,1362129,582641,450038,292276,762446,3307646,153305
2022-11-29 14:00:00-05:00,1927501,1413982,1991566,599555,535715,533193,774987,2398881,270348
2022-11-29 14:15:00-05:00,1403223,888367,1435943,501058,746478,266936,621512,2214288,242546
2022-11-29 14:30:00-05:00,1791692,962289,1300146,506026,810429,336194,621915,1833919,225172
2022-11-29 14:45:00-05:00,2174564,873023,1331051,369775,665170,244619,569378,1610344,146429
2022-11-29 15:00:00-05:00,2018884,1280057,1149822,480106,711175,371173,705603,2434199,204065
2022-11-29 15:15:00-05:00,2015990,1403076,2146562,504652,721614,422140,861929,2329233,278687
2022-11-29 15:30:00-05:00,2844595,2057754,2054763,726955,902455,748661,1097933,2241941,263487
2022-11-29 15:45:00-05:00,6061616,2461531,3952549,1225828,1434881,1317334,1584012,2818141,666913
2022-11-29 16:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 16:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 16:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 16:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 17:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 17:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 17:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 17:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 18:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 18:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 18:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-29 18:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 04:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 04:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 04:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 04:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 05:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 05:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 05:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 05:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 06:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 06:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 06:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 06:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 07:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 07:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 07:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 07:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 08:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 08:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 08:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 08:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 09:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 09:30:00-05:00,7170985,6156601,8022752,1577240,2171655,2236869,3307256,8509901,1968368
2022-11-30 09:45:00-05:00,3222966,4170930,3596769,930186,1026269,844122,1819423,4521387,934660
2022-11-30 10:00:00-05:00,2493784,2801789,3702225,756352,1042137,737813,1719553,3925793,851297
2022-11-30 10:15:00-05:00,1828380,3024777,2328360,669033,971296,607693,1303105,3288799,645266
2022-11-30 10:30:00-05:00,1848755,2025698,2178696,522758,698795,553965,1089933,2661353,383835
2022-11-30 10:45:00-05:00,1981193,1482014,1585182,498849,790313,608970,1185238,2399572,341775
2022-11-30 11:00:00-05:00,1789925,1874627,1552510,544111,1274510,520389,1368316,2061626,329604
2022-11-30 11:15:00-05:00,2014378,1396470,1456723,471201,729716,432871,782659,2452915,464375
2022-11-30 11:30:00-05:00,1709675,1404376,1455761,541349,2227410,492415,1142962,1928411,692185
2022-11-30 11:45:00-05:00,1421709,1429755,1278869,457088,773066,582088,901531,1879679,479854
2022-11-30 12:00:00-05:00,1162921,1030725,1337680,493758,532819,399653,760585,2119410,330555
2022-11-30 12:15:00-05:00,1814684,1815591,1678593,447008,692928,456473,946703,1981779,424241
2022-11-30 12:30:00-05:00,1430305,1175203,1581854,443342,531534,312864,949121,1337239,390503
2022-11-30 12:45:00-05:00,1396879,1051372,976905,435541,557927,317457,709347,1479027,311068
2022-11-30 13:00:00-05:00,1276730,1019766,1052785,519110,540820,363774,666288,1517909,284379
2022-11-30 13:15:00-05:00,975083,859837,1393395,385564,400852,512518,565250,941155,239810
2022-11-30 13:30:00-05:00,5375392,4993238,5650678,1583610,2208151,2157624,2966764,5550655,916812
2022-11-30 13:45:00-05:00,3925183,4432010,4125536,1146119,1750138,1391296,2307865,4738571,494634
2022-11-30 14:00:00-05:00,4334224,5396391,5092715,1412025,2584126,1403234,3684045,6436261,749127
2022-11-30 14:15:00-05:00,5542235,5519880,5480928,1617462,3194141,2023831,2860370,6668470,799765
2022-11-30 14:30:00-05:00,3378769,3075072,3768173,1042490,1714715,1041366,2062237,4488495,450076
2022-11-30 14:45:00-05:00,2911889,2791771,3246198,1062273,1538159,1117141,1490100,4065500,334662
2022-11-30 15:00:00-05:00,2362584,2869368,3079670,1081468,1182528,965748,1634511,2870376,571972
2022-11-30 15:15:00-05:00,3913937,4022515,3388152,1233523,1644250,1481362,2387559,4048304,650800
2022-11-30 15:30:00-05:00,4276474,3663385,3498762,1087321,1645032,1646275,2858321,3727026,781576
2022-11-30 15:45:00-05:00,9862535,6357855,10145196,4992972,3744897,6733090,5949049,9687710,2649744
2022-11-30 16:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 16:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 16:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 16:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 17:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 17:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 17:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 17:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 18:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 18:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 18:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-11-30 18:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 04:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 04:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 04:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 04:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 05:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 05:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 05:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 05:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 06:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 06:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 06:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 06:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 07:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 07:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 07:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 07:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 08:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 08:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 08:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 08:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 09:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 09:30:00-05:00,7804019,6820677,7597505,2047753,4919889,2529309,4419204,12635107,2750006
2022-12-01 09:45:00-05:00,3580731,3843030,3717087,1280484,2553291,1239101,3789464,6732083,796482
2022-12-01 10:00:00-05:00,4115033,4399856,4438176,1005955,2101304,1145945,2956620,5130586,1111478
2022-12-01 10:15:00-05:00,2642059,3645269,3228536,987329,2700336,1214775,2324820,4621439,977631
2022-12-01 10:30:00-05:00,2291902,2659174,2186289,617134,1026478,824629,1455427,4288442,1310862
2022-12-01 10:45:00-05:00,2558262,2772030,3109354,648489,1260350,880977,1901587,4776197,637786
2022-12-01 11:00:00-05:00,4686045,2658258,4602608,518545,811764,598859,1539175,3004465,441077
2022-12-01 11:15:00-05:00,1871764,1840963,2045342,634943,937224,785873,2517756,3496152,380784
2022-12-01 11:30:00-05:00,1780365,1773448,1765657,527510,1030954,1257878,1387651,2651192,361930
2022-12-01 11:45:00-05:00,1534259,1655621,1569146,371961,689686,509565,1133065,2194414,295999
2022-12-01 12:00:00-05:00,1590320,1730553,1485959,422391,790811,488199,1016186,1833961,325020
2022-12-01 12:15:00-05:00,1591930,1200878,1369010,417230,653736,531920,1291891,1474718,276200
2022-12-01 12:30:00-05:00,1308637,1113964,1299757,365584,689125,542284,1091782,1472243,393354
2022-12-01 12:45:00-05:00,1374378,1028734,1185098,356042,570207,440486,982372,1381172,230662
2022-12-01 13:00:00-05:00,1594693,1155963,1285859,392407,579855,603652,1221331,2329198,289405
2022-12-01 13:15:00-05:00,1455761,1555711,1541423,380145,1461301,651331,1161241,1687535,324530
2022-12-01 13:30:00-05:00,2122513,1570241,1305617,395796,653717,449649,1547225,1594687,377258
2022-12-01 13:45:00-05:00,1251962,1011561,1202848,307057,437037,352726,1006614,1236962,227632
2022-12-01 14:00:00-05:00,1206886,1172129,1371958,314957,623613,376515,975714,1356320,324773
2022-12-01 14:15:00-05:00,1411621,1142546,1805439,371722,433608,515341,1037804,1454425,286941
2022-12-01 14:30:00-05:00,1282399,1089819,1647540,384372,690360,522722,913615,1349623,203564
2022-12-01 14:45:00-05:00,1566033,1223302,1740282,409938,1078141,524781,1189209,1776079,263457
2022-12-01 15:00:00-05:00,2366599,1404498,1482910,421089,1253857,536642,1243565,1269656,336501
2022-12-01 15:15:00-05:00,1564270,1404125,1584334,467426,2078197,636953,1253165,2658236,374061
2022-12-01 15:30:00-05:00,2171175,1831387,2142815,661103,1560835,1354817,1544321,2253633,373682
2022-12-01 15:45:00-05:00,4725621,3012612,4207038,1791423,2005371,2018091,2747747,2873530,1051969
2022-12-01 16:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 16:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 16:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 16:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 17:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 17:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 17:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 17:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 18:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 18:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 18:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-01 18:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 04:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 04:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 04:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 04:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 05:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 05:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 05:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 05:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 06:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 06:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 06:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 06:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 07:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 07:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 07:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 07:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 08:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 08:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 08:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 08:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 09:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 09:30:00-05:00,5727939,6632884,9108523,1851312,3513370,2324862,4405083,9826026,1151304
2022-12-02 09:45:00-05:00,3586258,3964929,3999543,1160785,2018852,967259,3568562,5615964,557514
2022-12-02 10:00:00-05:00,2983021,3738680,4337297,853074,2666675,1021961,2446192,5132592,536818
2022-12-02 10:15:00-05:00,2086734,2880031,2758159,725277,2490927,685651,1762380,3729196,356592
2022-12-02 10:30:00-05:00,2341949,2331627,1973116,916928,1424991,585601,1766287,3066045,314681
2022-12-02 10:45:00-05:00,2127520,2129213,2250662,528081,1585918,611883,983273,2810947,232545
2022-12-02 11:00:00-05:00,1648630,1776364,1889301,450419,1279845,617016,1029238,2992876,224864
2022-12-02 11:15:00-05:00,2132789,1805087,2130031,477395,1699073,604562,1903338,2679102,187525
2022-12-02 11:30:00-05:00,1833669,1876137,2515152,622490,1267378,664380,1024141,2216804,259550
2022-12-02 11:45:00-05:00,1819857,1836815,1676937,315782,1378739,537721,949084,1974219,239041
2022-12-02 12:00:00-05:00,2498622,1446841,1999512,375379,1124357,718004,651696,1837398,397218
2022-12-02 12:15:00-05:00,1169720,1759126,1099908,247773,1204313,463750,722846,1297765,282971
2022-12-02 12:30:00-05:00,975068,2088558,1284738,327189,812186,409085,792675,1409317,193199
2022-12-02 12:45:00-05:00,771450,1774164,1567529,238212,828821,381015,472479,1278418,163161
2022-12-02 13:00:00-05:00,1135458,3110157,1741792,324205,976158,384405,854155,2555967,182035
2022-12-02 13:15:00-05:00,785007,1637616,1145577,247559,823751,366126,618188,1655053,117863
2022-12-02 13:30:00-05:00,844907,1030512,1002876,1395265,691993,336644,502522,1441984,108587
2022-12-02 13:45:00-05:00,925277,1471865,1012188,237994,535934,470020,468116,1199375,115707
2022-12-02 14:00:00-05:00,906637,1439233,1047660,315800,752901,359933,754440,1375881,386908
2022-12-02 14:15:00-05:00,870619,1120679,1185411,254701,1027157,443757,652815,1327409,414412
2022-12-02 14:30:00-05:00,942225,1229592,1437304,235761,2270784,310591,861839,1202122,307186
2022-12-02 14:45:00-05:00,1814870,1943723,1834373,419698,1105107,663652,1208123,2314283,390190
2022-12-02 15:00:00-05:00,3576714,3035025,2939320,484554,1364097,988676,1889570,3173615,495255
2022-12-02 15:15:00-05:00,2566866,2521908,2385064,481182,1275534,797090,1391573,2679691,368571
2022-12-02 15:30:00-05:00,2431308,3508827,2526923,596554,1408955,676275,1388086,2682481,663916
2022-12-02 15:45:00-05:00,4687106,4203107,5531222,1147807,2101736,1671258,2287432,4224273,1221323
2022-12-02 16:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 16:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 16:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 16:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 17:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 17:15:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 17:30:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 17:45:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 18:00:00-05:00,0,0,0,0,0,0,0,0,0
2022-12-02 18:15:00-05:00,0,0,0,0,0,0,0,0,0
